2.30150754  1.55275  180.0   31954.39727527875     31953.032933762526  1.3643415162223391
2.30954774  1.55275  180.0   32265.05965630354     32263.694285701702  1.3653706018376397
2.31758794  1.55275  180.0   32573.14596627861     32571.77955161308  1.36641466553192
2.32562814  1.55275  180.0   32878.70574981192     32877.33827606724  1.3674737446781364
2.33366834  1.55275  180.0   33181.786459433235     33180.41791156481  1.368547868427413
2.34170854  1.55275  180.0   33482.43273324384     33481.06309618648  1.369637057359796
2.34974874  1.55275  180.0   33780.68565867662     33779.314917353884  1.3707413227384677
2.35778894  1.55275  180.0   34076.58202676842     34075.210166102916  1.3718606655020267
2.36582915  1.55275  180.0   34370.15358173129     34368.78095034813  1.372631383157568
2.37386935  1.55275  180.0   34661.426270962096     34660.05248727312  1.37378368897771
2.38190955  1.55275  180.0   34950.41950098363     34949.04454999206  1.3749509915724047
2.38994975  1.55275  180.0   35237.145405124495     35235.76927186902  1.376133255471359
2.39798995  1.55275  180.0   35521.60812903695     35520.23079860321  1.3773304337373702
2.40603015  1.55275  180.0   35803.803140419324     35802.42459795204  1.3785424672823865
2.41407035  1.55275  180.0   36083.71656952267     36082.33680024007  1.3797692826046841
2.42211055  1.55275  180.0   36361.324587220886     36359.943576426514  1.3810107943718322
2.43015075  1.55275  180.0   36636.59282755192     36635.21056065226  1.3822668996581342
2.43819095  1.55275  180.0   36909.47586174738     36908.092324262005  1.383537485373381
2.44623116  1.55275  180.0   37179.916730792735     37178.5322431869  1.3844876058356022
2.45427136  1.55275  180.0   37447.846543574226     37446.460753661224  1.385789913001645
2.46231156  1.55275  180.0   37713.1841475783     37711.797041207254  1.3871063710466842
2.47035176  1.55275  180.0   37975.8358789948     37974.44744217811  1.3884368166909553
2.47839196  1.55275  180.0   38235.69539888174     38234.30561780894  1.38978107280127
2.48643216  1.55275  180.0   38492.64362179085     38491.25248284624  1.391138944607519
2.49447236  1.55275  180.0   38746.54874293139     38745.15623270773  1.3925102236535167
2.50251256  1.55275  180.0   38997.266369550285     38995.872474867356  1.3938946829293855
2.51055276  1.55275  180.0   39244.63976176062     39243.24446968117  1.3952920794472448
2.51859296  1.55275  180.0   39488.500187497295     39487.103485342  1.396702155296225
2.52663317  1.55275  180.0   39728.66739568764     39727.26956738475  1.3978283028918668
2.53467337  1.55275  180.0   39964.950211054624     39963.55094320041  1.3992678542126669
2.54271357  1.55275  180.0   40197.14725320033     40195.7465337316  1.4007194687292213
2.55075377  1.55275  180.0   40425.04778186991     40423.6455990275  1.402182842408365
2.55879397  1.55275  180.0   40648.432669339214     40647.029011687606  1.4036576516082278
2.56683417  1.55275  180.0   40867.0755000088     40865.6703564534  1.4051435554065392
2.57487437  1.55275  180.0   41080.743796257964     41079.337156054586  1.406640203378629
2.58291457  1.55275  180.0   41289.200368564554     41287.79222133404  1.4081472305115312
2.59095477  1.55275  180.0   41492.20478683302     41490.795122575226  1.409664257793338
2.59899497  1.55275  180.0   41689.51496870841     41688.103777811535  1.4111908968770877
2.60703518  1.55275  180.0   41880.88887950229     41879.476386985414  1.4124925168725895
2.61507538  1.55275  180.0   42066.08633717673     42064.67229217765  1.414044999073667
2.62311558  1.55275  180.0   42244.87091455868     42243.45530840165  1.4156061570320162
2.63115578  1.55275  180.0   42417.01192983641     42415.594754278645  1.4171755577626755
2.63919598  1.55275  180.0   42582.28651505506     42580.8677622932  1.4187527618560125
2.64723618  1.55275  180.0   42740.48175118803     42739.06141386483  1.4203373232012382
2.65527638  1.55275  180.0   42891.39685713978     42889.974928356685  1.4219287830928806
2.66331658  1.55275  180.0   43034.84541889626     43033.421892203296  1.423526692960877
2.67135678  1.55275  180.0   43170.65764385033     43169.23251326355  1.425130586780142
2.67939698  1.55275  180.0   43298.68262439056     43297.255884385355  1.4267400052049197
2.68743719  1.55275  180.0   43418.79059370292     43417.36238362903  1.428210073892842
2.69547739  1.55275  180.0   43530.87515594923     43529.44531675054  1.429839198688569
2.70351759  1.55275  180.0   43634.8554720387     43633.42399948238  1.4314725563162938
2.71155779  1.55275  180.0   43730.67838160873     43729.24527195329  1.4331096554451506
2.71959799  1.55275  180.0   43818.32044114694     43816.88569113075  1.434750016189355
2.72763819  1.55275  180.0   43897.78985773268     43896.3534645669  1.436393165779009
2.73567839  1.55275  180.0   43969.12829755572     43967.690258934796  1.4380386209231801
